date,forecast,lower,upper
2024-02-22,2.036144661413091,0.9896534558139827,3.1651948579479843
2024-02-23,2.0017192853646075,0.9085988235422443,3.006014494252627
2024-02-24,1.9958930093339802,0.965361398029513,3.1165437295966743
2024-02-25,1.9904747040642174,0.7545740757262255,3.0935569167148134
2024-02-26,2.000833252929355,0.913873289020063,2.999686154605779
2024-02-27,1.998579596365937,0.8463859754053715,3.079397783708205
2024-02-28,2.010572455705313,0.9145590908358417,3.0737331759610638
2024-02-29,2.0016664070243158,0.9074591290945853,3.134243443517671
2024-03-01,1.9694641548501224,0.8160952941658305,3.025699337821203
2024-03-02,1.9658470185696646,0.7820610568443611,2.9923387241141355
2024-03-03,1.962468052373653,0.9047428290616406,3.1138478036130093
2024-03-04,1.9748040982567352,0.8858269467997529,3.0214699842782218
2024-03-05,1.974327043798,0.9171205963644389,3.083163557785533
2024-03-06,1.9880854370519976,0.8957107429509532,3.126177435587728
2024-03-07,1.9807677946550981,0.9546148774972057,3.0952478685137956
2024-03-08,1.9500051582796323,0.8506194816650364,3.0705709451135235
2024-03-09,1.9480239261543213,0.836901094577714,3.093322356250435
2024-03-10,1.9463555379070692,0.8125085103363073,2.9622865225610258
2024-03-11,1.9606075685067978,0.861749594410389,2.9754141448602565
2024-03-12,1.9621235148895222,0.7687559362853021,2.9546172662082695
2024-03-13,1.978140019137171,0.9210485945260555,3.1363472370688763
2024-03-14,1.973165538543971,0.8482647248216288,3.141589430469442
2024-03-15,1.944833718965504,0.8750387513317182,3.0224125212359594
2024-03-16,1.9456794952933476,0.8302842091851379,3.086337114474382
2024-03-17,1.9470666257800238,0.8063134636953487,3.0376451152098123
2024-03-18,1.9646794319025322,0.8820604836160494,3.140558709594805
2024-03-19,1.9696729887047362,0.7839609806298743,3.0669946285762886
2024-03-20,1.989408041870971,0.8977039738944868,3.0712680488310653
2024-03-21,1.9881472700974148,0.889216333403513,3.131644055790724
2024-03-22,1.963461779585463,0.8276067143004702,3.096238649921955
2024-03-23,1.9681327781419493,0.9347307591795444,3.1240769683837444
2024-03-24,1.9732991902074999,0.8319761324032152,3.0540233153772833
2024-03-25,1.994672128448622,0.9360163380036088,3.025243846304881
2024-03-26,2.0031773603965077,0.8451056686161802,3.00190873671068
2024-03-27,2.0262695172371084,0.8832178000594589,3.131084838378509
2024-03-28,2.027947218245358,0.9609749423896742,3.1515093878411
2024-03-29,2.005713584747291,0.8479574847341724,3.1707566330925623
2024-03-30,2.012603982704061,0.8906575405009588,3.231085101091681
2024-03-31,2.01955379021096,0.9790854868071831,3.0662231484848985
2024-04-01,2.042335242964148,0.9665238227930918,3.135660147192063
2024-04-02,2.0516913965779846,0.9294714458001155,3.1802999861921304
2024-04-03,2.075228443830881,0.9375016149808645,3.2151143654470413
2024-04-04,2.0767481481138232,0.933720463324211,3.1872608059046783
2024-04-05,2.0537604986883298,0.8992048705913395,3.147640861108506
2024-04-06,2.0596353736289843,0.965681086754647,3.115452765957551
2024-04-07,2.0651881057687778,1.0502545627929953,3.2520802193111926
2024-04-08,2.086336213136631,1.033157634500464,3.1198272396346334
2024-04-09,2.09372230901166,0.9067816798908682,3.141383249711829
2024-04-10,2.115181999004828,1.0243735519047537,3.1698447200344098
2024-04-11,2.1143911927032026,1.0583191495203306,3.2346966007972657
2024-04-12,2.088928643376566,0.9582569375158918,3.18143814123829
2024-04-13,2.0925495199076205,0.9358799474227841,3.21665996647732
2024-04-14,2.0959870698752847,1.003468512146607,3.2445066108673464
2024-04-15,2.1153278993469744,0.9700942244749597,3.214504252847934
2024-04-16,2.121122905626618,1.0767553415919329,3.169699513884179
2024-04-17,2.1414302723708634,1.0591660171468307,3.251951878553883
2024-04-18,2.139777640210429,1.0837726997816466,3.216687551231947
2024-04-19,2.1137749795898952,0.986338731196147,3.1417517654715654
2024-04-20,2.1175109792789577,1.0249581548177598,3.1885275462680562
2024-04-21,2.1215721499563323,1.0744898141448316,3.3265505588229956
2024-04-22,2.142138395783261,1.0568863990938675,3.2161389712530886
2024-04-23,2.1495840620894437,1.03187321029475,3.3165341660406096
2024-04-24,2.1720984101921905,1.0768413031297133,3.2911941975457792
2024-04-25,2.1729652483160615,1.071873253946311,3.2495154476005204
2024-04-26,2.149728881443551,1.0423181665049488,3.3245020356413364
2024-04-27,2.15671612072973,1.0410282191358367,3.314795198363441
2024-04-28,2.164275607692863,1.0782807970343538,3.288483418138197
2024-04-29,2.1885963488371583,1.0926468621318857,3.3850831756191235
2024-04-30,2.199801358705459,1.0793731109591989,3.3119810647264494
2024-05-01,2.2261478271575874,1.0668897095786152,3.3700167962331053
2024-05-02,2.2306260864050684,1.1293729558214467,3.3047801611640435
2024-05-03,2.210680117240149,1.177570206138515,3.376120303357137
2024-05-04,2.220856214430282,1.1136432243649947,3.2813507348844153
2024-05-05,2.2312630877006407,1.2045929017800419,3.394384357177259
2024-05-06,2.258113416520962,1.1896468017446236,3.4376402731418536
2024-05-07,2.271309641557837,1.02506033307685,3.3592583132183833
2024-05-08,2.299222883816774,1.182831934583771,3.418074911351323
2024-05-09,2.3046098393022167,1.2035927201959253,3.352259334631216
2024-05-10,2.284886005611032,1.2932814302725189,3.4224832408935013
2024-05-11,2.2948987936699528,1.188741123754455,3.414959791984077
2024-05-12,2.3046058881586218,1.3057563445334834,3.454588419654743
2024-05-13,2.330337073390701,1.2484741464288538,3.4097103527224286
2024-05-14,2.3418692762363333,1.3168871029754659,3.467551169476616
2024-05-15,2.3677812815449735,1.2236489202945178,3.5048215356698917
2024-05-16,2.3706856320670635,1.3362974606044735,3.426499026138084
2024-05-17,2.3480517779963366,1.242219740293924,3.421944034011596
2024-05-18,2.3551010513498176,1.2552940412107156,3.3736891065285497
2024-05-19,2.361700998873833,1.2234619893255525,3.3949145047237033
2024-05-20,2.384345563482854,1.3259909398022807,3.500841160918978
2024-05-21,2.392717898456548,1.2407288370388578,3.482474892132517
2024-05-22,2.41561988536561,1.2977723994372787,3.5128709709824353
2024-05-23,2.4155185683930647,1.3343370128202674,3.493267297065538
2024-05-24,2.3899192995044864,1.204937305102611,3.404260805290393
2024-05-25,2.3943831956015083,1.2122537863481295,3.5111607760607297
2024-05-26,2.3986385983615754,1.302593006026114,3.4615455328441778
2024-05-27,2.41928127001048,1.357231007531467,3.539570211910542
2024-05-28,2.4258270957311114,1.3446720714357177,3.529047252849851
2024-05-29,2.447218918063665,1.3879801846553959,3.5345112330538404
2024-05-30,2.445690342204498,1.3482719343738554,3.535035007612787
2024-05-31,2.4186919503602295,1.2672100840372578,3.6088958718719355
2024-06-01,2.4220344578402275,1.392033594163982,3.5162648945514277
2024-06-02,2.4252205582662567,1.3878201863490824,3.5199699429584297
2024-06-03,2.4448683310454977,1.214610195903962,3.511772209640313
2024-06-04,2.4502568650799645,1.3619209457572894,3.481353085767359
2024-06-05,2.4704131785116883,1.3792931450007022,3.526839882445897
2024-06-06,2.4672958060961085,1.3619343121770242,3.6349131664867294
2024-06-07,2.438276051835324,1.302446875034579,3.5152535739092854
2024-06-08,2.4394082989330403,1.2505934196194308,3.5209000260450285
2024-06-09,2.439983123394071,1.2795142007104727,3.454285484646357
2024-06-10,2.4566741830304997,1.3142085476784484,3.5352837102266883
2024-06-11,2.4585763958109323,1.3338831705974399,3.569678522370759
2024-06-12,2.4748719374884582,1.3948191279256397,3.5172044098268582
2024-06-13,2.467331977944646,1.3559929813608003,3.549067532167524
2024-06-14,2.433350747880829,1.2844226731588355,3.5449496061176373
2024-06-15,2.4293402404975897,1.3029340703708312,3.4731608139930708
2024-06-16,2.4245013640629383,1.336306493283082,3.5730459974122826
2024-06-17,2.435690702026862,1.3599198477650964,3.527497224015991
2024-06-18,2.431947354223183,1.3944069548045845,3.4930652661664556
2024-06-19,2.4427339495355573,1.3204052102128256,3.5827872189868666
2024-06-20,2.429752415199813,1.303843124684319,3.5035279570661504
2024-06-21,2.390526810520091,1.2829634671364474,3.509445686376376
2024-06-22,2.3819185650904418,1.2229961222011163,3.485793158730518
2024-06-23,2.3731121270144104,1.2610990363836383,3.552763565918419
2024-06-24,2.3811984762486813,1.2722457991331915,3.4597205751905338
2024-06-25,2.375188039916736,1.2689241249919228,3.443757229124863
2024-06-26,2.3848247510251053,1.3300849855605799,3.49445931910652
2024-06-27,2.371714576139538,1.2015237775071475,3.405514452377598
2024-06-28,2.3334565921673787,1.2491800071242694,3.344893915888595
2024-06-29,2.327279023618152,1.3147968756642057,3.4189204381800575
2024-06-30,2.3222404494445894,1.176719555499835,3.397352254230094
2024-07-01,2.335531924469398,1.2420538466105813,3.3936191072445143
2024-07-02,2.335978584175335,1.2717396563473375,3.4945319457884727
2024-07-03,2.353430071676439,1.3283366597168351,3.497162443447875
2024-07-04,2.349205777975804,1.2063263524651395,3.366806041167432
2024-07-05,2.320778653763971,1.2203782356767248,3.4613948508131127
2024-07-06,2.3255369640631227,1.250006831720047,3.425116094431222
2024-07-07,2.3322062728403203,1.259995940074721,3.3996785453779252
2024-07-08,2.3578755559414777,1.2597694842538978,3.533073852723428
2024-07-09,2.370992899234707,1.381755272459918,3.436023471298715
2024-07-10,2.401337570965545,1.2682010090513978,3.5019030269664078
2024-07-11,2.4097869784644828,1.3113421721673424,3.5380908863772222
2024-07-12,2.3935578038383634,1.28959411426753,3.532299218448726
2024-07-13,2.410097516962807,1.2950794341835756,3.510242717436743
2024-07-14,2.4277305106312603,1.292643052707699,3.509542043313894
2024-07-15,2.4634108054303603,1.2194818295949759,3.5760853583244394
2024-07-16,2.4852135844931906,1.3571480106677685,3.605618505537056
2024-07-17,2.522889734369276,1.39250719384171,3.6070370203304036
2024-07-18,2.5369543821802294,1.4772077799280385,3.6544163033090684
2024-07-19,2.524484246413257,1.4089519385177096,3.6328429897729904
2024-07-20,2.5431368390813653,1.4074642552882546,3.6982766772869824
2024-07-21,2.56101776030583,1.4492833666257232,3.5949369417506127
2024-07-22,2.595156145917598,1.5372549198251673,3.77294693613393
2024-07-23,2.6134874192145827,1.5290999911176963,3.621307396854274
2024-07-24,2.6459850198853903,1.5050490803904768,3.8275687718897347
2024-07-25,2.6530647089153647,1.6357034530582057,3.717497384560811
2024-07-26,2.6319319339712006,1.56187351225434,3.731278207879124
2024-07-27,2.6407222888834574,1.5620891704349429,3.7084563520145037
2024-07-28,2.6475834689094127,1.518187270116885,3.692856232722245
2024-07-29,2.6698670633931414,1.638916798925952,3.8373516805386867
2024-07-30,2.6755963950146517,1.542931748581587,3.7174148193556285
2024-07-31,2.695169737021552,1.5762626840651874,3.768335727326739
2024-08-01,2.689075267661293,1.5731107936488729,3.7429807603315126
2024-08-02,2.6547840511709895,1.5785461844203887,3.7389602160288584
2024-08-03,2.65100819470302,1.5090375654036512,3.6555124581660974
2024-08-04,2.645994842133472,1.4808536234146419,3.8068267013181685
2024-08-05,2.6574327020145367,1.5210141932662289,3.793916419972695
2024-08-06,2.653404425328407,1.5712815292985327,3.735956658208149
2024-08-07,2.664661843567145,1.5919110985090528,3.741394080053526
2024-08-08,2.6516531790992537,1.5172599248259855,3.7874400275149354
2024-08-09,2.611964286025649,1.4788432123795698,3.7277555844799135
2024-08-10,2.604698123092036,1.4893381263004426,3.6750723073383176
2024-08-11,2.5979852893216013,1.535858448563804,3.6875558022816572
2024-08-12,2.609610562011578,1.5417914023613166,3.743323475704171
2024-08-13,2.607455725189864,1.4953281842800943,3.6582796543340974
2024-08-14,2.6223532268903496,1.5329344402053513,3.680774095907553
2024-08-15,2.614432365388451,1.4503343644690676,3.7927074764848383
2024-08-16,2.5811156579756247,1.4662992544416722,3.6290147480103543
2024-08-17,2.5816264682818804,1.4457087922927372,3.7373344021679227
2024-08-18,2.5837227152577373,1.5094550790613601,3.697702929355796
2024-08-19,2.6050496737990314,1.496838265966993,3.722108925684316
2024-08-20,2.613078965367645,1.4941922089333122,3.5556099113086814
2024-08-21,2.6385456568397863,1.5147211578633695,3.735096052107971
2024-08-22,2.6411176261592746,1.5469042940404185,3.6507661533987847
2024-08-23,2.6179503357232097,1.4886583358837737,3.755782481387958
2024-08-24,2.628324880561823,1.52952246267152,3.783498398061431
2024-08-25,2.639606070362202,1.5240029568417144,3.7576441397587437
2024-08-26,2.669321597573027,1.5911509591279054,3.704386056754604
2024-08-27,2.6845962012655025,1.6111229871061297,3.9008932286718045
2024-08-28,2.716170155052715,1.6172539889328812,3.8457056323437664
2024-08-29,2.723388754561248,1.6275399674014,3.800637422180224
2024-08-30,2.7033115179053175,1.6508645273064375,3.82554053164896
2024-08-31,2.715475866802645,1.6547362082863952,3.760744130083135
2024-09-01,2.7270741142188255,1.6399344929736888,3.8278282106729677
2024-09-02,2.7557530017178165,1.7041672137897947,3.967593686335807
2024-09-03,2.7685366699472054,1.7268606113489242,3.9213678089260524
2024-09-04,2.796419972375096,1.7656286249545103,3.879603495964119
2024-09-05,2.7986715010779086,1.6192950299655158,3.881179359210651
2024-09-06,2.772490786786146,1.6997159469733871,3.8957361145841873
2024-09-07,2.777891512711613,1.6283423166361437,3.774750545147996
2024-09-08,2.782091796609683,1.6957338282839085,3.916794478297195
2024-09-09,2.803029122990338,1.6661462139881538,3.9942648413450135
2024-09-10,2.807767912537609,1.644062879685311,3.914204489412867
2024-09-11,2.8276643291575088,1.7916683266373896,3.9296325104940735
2024-09-12,2.821980470968903,1.7871109046847031,3.9089526693490555
2024-09-13,2.7880882139275105,1.6594961732626048,3.839784804685769
2024-09-14,2.786471649254472,1.6561553803907618,3.920877417914904
2024-09-15,2.7843313987813203,1.612655095339751,3.83291665660493
2024-09-16,2.799816701367232,1.6738055431131742,3.8299166196024177
2024-09-17,2.7999203058644633,1.7630621349879325,3.858827430895072
2024-09-18,2.8162183800422773,1.6908140696006557,3.95105947837404
2024-09-19,2.807800254231309,1.698632343063356,3.8932826831233185
2024-09-20,2.7720239490159355,1.663087321515076,3.8142375440402922
2024-09-21,2.76964338671123,1.6939127435384935,3.8716207776682308
2024-09-22,2.767632644086332,1.7063136555192888,3.919537165083532
2024-09-23,2.7841412855367325,1.692296849037731,3.965224263595977
2024-09-24,2.785882691104296,1.6570716743325542,3.9136617557556064
2024-09-25,2.8044550286253904,1.69608330371407,3.908617140832752
2024-09-26,2.798592197119746,1.6831444440261336,3.945102499619655
2024-09-27,2.7654762167967415,1.7039779515338962,3.9061378420549477
2024-09-28,2.765993783109476,1.6008762281452593,3.893699686931511
2024-09-29,2.7667842923174764,1.632810917039937,3.878878543024875
2024-09-30,2.7859214212889873,1.7093713518307836,3.9493007188333955
2024-10-01,2.789796975886623,1.64552239023429,3.805774013858005
2024-10-02,2.8100240437065573,1.6800959570720395,3.8539023099935656
2024-10-03,2.8050092601837404,1.6846275800148574,3.8269143608808305
2024-10-04,2.771821190553057,1.6362428266060944,3.8272549428430174
2024-10-05,2.7715743911891138,1.7174368125628008,3.864981826417013
2024-10-06,2.7706984625915347,1.5517898649646478,3.871211591180713
2024-10-07,2.787342299818812,1.6613969733984657,3.8352397032524017
2024-10-08,2.7877491566320494,1.7124415164007205,3.905057575091978
2024-10-09,2.8037370670535733,1.7327343108198012,3.9110896231168852
2024-10-10,2.7935870527277125,1.6803257360401975,3.8471296608715226
2024-10-11,2.754461795308105,1.6772294158161865,3.817261571579801
2024-10-12,2.747911341072823,1.673635936769385,3.8117373876936798
2024-10-13,2.7403573160010235,1.6622032022222235,3.8842851994042444
2024-10-14,2.7502141404898235,1.5676957026557885,3.911804056227249
2024-10-15,2.7437499169187918,1.6007522184052516,3.8185410443826266
2024-10-16,2.7531391872613056,1.6301201766876903,3.799587335378847
2024-10-17,2.7366627406495443,1.6751003864430918,3.84007894197359
2024-10-18,2.6916729420738683,1.6730274438486792,3.8303332075291694
2024-10-19,2.6802182483472152,1.580362818968812,3.736160952590597
2024-10-20,2.668740628376355,1.525461399638874,3.7886262599566303
2024-10-21,2.6759127088970502,1.5567738657545276,3.6840139304389403
2024-10-22,2.6679843990668086,1.6134429194150062,3.7591808570292353
2024-10-23,2.677408842060043,1.577958869780344,3.7293115678797393
2024-10-24,2.6623555970572874,1.5950970409830099,3.789423605964641
2024-10-25,2.6202252622290345,1.4738521835730756,3.71978427342881
2024-10-26,2.613396228415449,1.5895002030300824,3.707991353325348
2024-10-27,2.608139423437161,1.5736375543907353,3.8016609067366525
2024-10-28,2.62317608653226,1.5410847783864863,3.7700465871219517
2024-10-29,2.624515278420438,1.5880043748460857,3.7108379968164478
2024-10-30,2.6446584872146777,1.4713921037855535,3.6971084461559234
2024-10-31,2.641431811304902,1.527788835440463,3.7414997174228084
2024-11-01,2.6120555206591423,1.5340021647540456,3.770744269509078
2024-11-02,2.6190185625056164,1.4849184401115971,3.8032671617400378
2024-11-03,2.628215872173938,1.51640764424542,3.7210143862518477
2024-11-04,2.658231613967153,1.545449119412723,3.665213514865205
2024-11-05,2.6746718892889314,1.445148327108678,3.824803922322098
2024-11-06,2.709951679643241,1.6600031832046231,3.7978485105839224
2024-11-07,2.721448997020153,1.6318910966493867,3.7576002699949504
2024-11-08,2.706131568051514,1.5821827191422233,3.862969965783986
2024-11-09,2.726560450161589,1.6124304401297243,3.823501394115689
2024-11-10,2.7482504201341107,1.69722954268233,3.805823109538161
2024-11-11,2.7896783471168285,1.7284285161161363,3.957858133826656
2024-11-12,2.816109943354385,1.7200485026765804,3.911070977826097
2024-11-13,2.8599671134941005,1.8431745900659338,3.9302278374793516
2024-11-14,2.878301432055268,1.8458145932634784,4.022495274528871
2024-11-15,2.8679746837340097,1.7859939290371643,3.9273523258898853
2024-11-16,2.891787795425361,1.7933630772824145,3.9582511478415303
2024-11-17,2.9150600904297765,1.777502673950457,4.028281342638871
2024-11-18,2.956358283134829,1.8333069557596184,4.158541790972607
2024-11-19,2.9808125878655107,1.9622059500236728,4.023029706219104
2024-11-20,3.0210597419569676,1.9760066348537022,4.14218428448584
2024-11-21,3.034031153781849,1.9150642534290656,4.083348881004539
2024-11-22,3.01668283741066,1.9517511499487912,4.118156142187876
2024-11-23,3.0322455035957003,2.0803623202620605,4.15099534533996
2024-11-24,3.0460189262704107,1.9312825926178994,4.177189551355563
2024-11-25,3.0768182938195365,1.924066584503585,4.121370557374175
2024-11-26,3.0897769678538114,2.0921217982660743,4.22525481928804
2024-11-27,3.1178630797874325,2.0027874129884657,4.21060539217868
2024-11-28,3.117980889513329,2.0743318369307833,4.257833861972917
2024-11-29,3.0872493082177415,2.0699830100964687,4.253446731072976
2024-11-30,3.089372990257887,2.04796839096863,4.250861461331098
2024-12-01,3.08965227818665,1.9267540014315852,4.145065399578661
2024-12-02,3.1071479602532475,1.971897986500585,4.267993614956723
2024-12-03,3.1069722558974884,1.9926264495549255,4.279344491586613
2024-12-04,3.1223810202534668,2.044026218105133,4.238382991047966
2024-12-05,3.110190725180799,2.00815608345687,4.205116197934399
2024-12-06,3.0676082707996826,1.9820254735786411,4.151355271452703
2024-12-07,3.058725974083073,1.8971709290929273,4.185380065665521
2024-12-08,3.048750087684051,1.9371491084798609,4.091697275564094
2024-12-09,3.0568869634349904,1.9382859109781823,4.195803713939335
2024-12-10,3.048125177564892,1.9521242808996557,4.196152021993989
2024-12-11,3.05590608457029,1.9784854950734059,4.183465022678544
2024-12-12,3.0368589145903164,1.9128576819825411,4.129286656549814
2024-12-13,2.988184055363183,1.8275530344368724,4.013079882460202
2024-12-14,2.974273754888416,1.8299663059344515,4.069749771969093
2024-12-15,2.960160629117214,1.8716159170136821,4.055103401121233
2024-12-16,2.9651262211602445,1.9013578380719545,4.11436812032668
2024-12-17,2.9539748228030533,1.887219023727589,4.03248892603169
2024-12-18,2.960282508478122,1.9024700221150472,4.077324153413587
2024-12-19,2.9404500756303653,1.8780826665712818,4.044909245488875
2024-12-20,2.8916391547560303,1.8150507371167857,4.0177731963519765
2024-12-21,2.878517661759875,1.8373858298247832,3.9701039073365343
2024-12-22,2.8659270650184427,1.8135499557458508,3.926828010074761
2024-12-23,2.873211910427284,1.7370908700542667,3.9856462339721945
2024-12-24,2.864983779120266,1.7714546958813744,3.985357943011948
2024-12-25,2.874947184276963,1.697562572987128,4.03157039617848
2024-12-26,2.8592687533940078,1.7866182438327447,4.008787719854714
2024-12-27,2.815064652601706,1.732759145276218,4.000204279938354
2024-12-28,2.8072694285694926,1.7772467549745892,3.921950482572329
2024-12-29,2.8005208878402383,1.7531818898058076,3.928259533631577
2024-12-30,2.8142097040495213,1.7582024740992006,3.9698258642985627
2024-12-31,2.812732931300649,1.7638271093486966,3.931037337145937
2025-01-01,2.829896514053213,1.6818986623633578,3.932411916747177
2025-01-02,2.82160080708969,1.6969240609226086,3.9314762234351983
2025-01-03,2.784879756804725,1.7086555851290464,3.851009694560879
2025-01-04,2.78489391022531,1.638034407685076,3.986547443147554
2025-01-05,2.7860339940645584,1.7363396369222681,3.80832399207206
2025-01-06,2.8076919643685296,1.6767754267782287,3.8564374383256403
2025-01-07,2.8140056607430495,1.6992685498340292,3.9312682758265733
2025-01-08,2.838839682432503,1.7770570580634255,3.983477919583876
2025-01-09,2.837789102782158,1.7383415033296756,3.9119058626513126
2025-01-10,2.807772298756113,1.742491562300725,3.8742662351504875
2025-01-11,2.8141499809218136,1.6753512133989277,3.975604048075951
2025-01-12,2.82104921661771,1.7740068214535683,3.937630520325456
2025-01-13,2.8478574872328237,1.8580000735806996,3.9089715104748715
2025-01-14,2.8584598042757046,1.7525879721812787,3.9675709602952125
2025-01-15,2.8867989703802244,1.81153435266179,3.9952225569889674
2025-01-16,2.8881981557358585,1.8137561515308283,3.8958529661140293
2025-01-17,2.8595076538364066,1.751782566197923,3.9734601011978463
2025-01-18,2.8663497949623262,1.773248441929304,3.9924704039777055
2025-01-19,2.872662847792409,1.7573374763027392,3.9647653832921477
2025-01-20,2.8979170915578143,1.792816987055144,4.005097210507487
2025-01-21,2.9058429892455684,1.795332146077532,3.931633309870849
2025-01-22,2.930569045743956,1.8572852682131133,3.9651498447165525
2025-01-23,2.9272611172369856,1.8308693752277403,4.074502649038295
2025-01-24,2.8928206766590834,1.8487997608266968,3.950311189092783
2025-01-25,2.8932529706085064,1.8187864577315647,3.9641866097858625
2025-01-26,2.8924280081656444,1.8093312505444565,3.9742793906753384
2025-01-27,2.9100157840950414,1.7871712431789215,4.038654306854617
2025-01-28,2.9097026551750376,1.8220469681489004,4.076766151313007
2025-01-29,2.925904034978458,1.8384013085864406,4.013976581388541
2025-01-30,2.9137178516068234,1.8062324021083536,4.063560259594662
2025-01-31,2.8701719925793236,1.7776384944081913,3.9532834703809554
2025-02-01,2.8617137013594354,1.7143660227631652,4.020221860906294
2025-02-02,2.8521860394242906,1.7359261594713504,4.0850276113279955
2025-02-03,2.8614810890952835,1.7629827686069146,3.9580949375753196
2025-02-04,2.8532438443054446,1.725903168056722,3.9553811051067456
2025-02-05,2.8621595624123617,1.7402693655154482,3.942228282021017
2025-02-06,2.843221711310764,1.759640784984075,3.9801028828884335
2025-02-07,2.793529451712999,1.723431569111501,3.9313175331863515
2025-02-08,2.779899629105298,1.7322652159999692,3.882801146393632
2025-02-09,2.7660605288127056,1.6664260158260684,3.814431276772951
2025-02-10,2.7720252942102106,1.623328380644696,3.900415958316094
2025-02-11,2.7612859231202327,1.6276488443538797,3.8664755006571974
2025-02-12,2.7686781518023973,1.6260267090588305,3.8546597267870455
2025-02-13,2.748966970221485,1.7398125416393497,3.769713421876421
2025-02-14,2.699197337316015,1.5689896698332815,3.81052819926468
2025-02-15,2.686431990093052,1.6591419326502082,3.8230680848787064
2025-02-16,2.6741656475927473,1.5171474502168514,3.7277282314316422
2025-02-17,2.682421644225999,1.5161489168750806,3.8190529052821574
2025-02-18,2.674438789317986,1.520257978067265,3.726307914443347
2025-02-19,2.685116219391004,1.6156687177013294,3.8015127689932706
2025-02-20,2.6689185264361184,1.5166741788373832,3.7473263810680795
2025-02-21,2.6227813013441024,1.5141478006727112,3.835211042142374
2025-02-22,2.613975860482162,1.5217604316024504,3.6905690777684677
2025-02-23,2.605744473583506,1.5395158367457107,3.7025348193542893
2025-02-24,2.618120247063794,1.5063471541463058,3.7575154330838383
2025-02-25,2.614106342668518,1.5040260114620418,3.734820032530724
2025-02-26,2.628699772528577,1.5005662738651708,3.754818543424507
2025-02-27,2.616114626510358,1.482728568541735,3.6771530532008487
2025-02-28,2.5732404892465017,1.5350637683001547,3.5954240224963088
2025-03-01,2.567631750044152,1.478622876762838,3.6865499563626325
2025-03-02,2.562361213466673,1.5130796320314885,3.704214220895099
2025-03-03,2.577560366102733,1.4971876419156944,3.682753332661911
2025-03-04,2.576087951091972,1.5009942139732217,3.774021422503706
2025-03-05,2.593129658747453,1.5161043397847638,3.646878783530184
2025-03-06,2.5827364558220673,1.435111795736148,3.767159165422304
2025-03-07,2.5418330214730362,1.4928236743724168,3.5989723921464156
2025-03-08,2.538329016387375,1.450131917114034,3.678441664585481
2025-03-09,2.5351887634405226,1.4514884963661088,3.709952754989468
2025-03-10,2.5526899681432007,1.4570657003559022,3.6260923664812332
2025-03-11,2.5535801616365426,1.468360381891445,3.6645255243591848
2025-03-12,2.5732512876868445,1.509103344011105,3.6220089720930675
2025-03-13,2.565592653614652,1.4902870561489616,3.6444016532048225
2025-03-14,2.527549438503417,1.4026586846308249,3.576789194764467
2025-03-15,2.5273565064323744,1.438409210561388,3.540499120237378
2025-03-16,2.527825255117222,1.3714932682820478,3.581312780246706
2025-03-17,2.549322366317411,1.4850824818061696,3.6011844663262127
2025-03-18,2.554416122284639,1.542756963506392,3.5927233583590907
2025-03-19,2.578628259574495,1.4773195358727322,3.6704268463732452
2025-03-20,2.5756042026605797,1.4222784928401973,3.7579160316836786
2025-03-21,2.542224511723787,1.44720646677941,3.648263987858481
2025-03-22,2.5469642225952622,1.5010410660300328,3.761391615243049
2025-03-23,2.552399866183115,1.4147947064601063,3.682473852513483
2025-03-24,2.5789111757291394,1.5387481032363084,3.653068763713706
2025-03-25,2.588820033464556,1.446990643604515,3.714304538752594
2025-03-26,2.6177220884916936,1.5359018292451954,3.749155386234348
2025-03-27,2.618976429106885,1.5017445331241823,3.78277147046926
2025-03-28,2.5893717134629552,1.5563021639677934,3.783589077990813
2025-03-29,2.597612307775717,1.4582175553631374,3.684683855165749
2025-03-30,2.606046231747319,1.512640368381789,3.7181971712835353
2025-03-31,2.6350900328041225,1.496850304650196,3.6698143766094447
2025-04-01,2.6468600161336084,1.4941469791981654,3.734910180437607
2025-04-02,2.677082728306033,1.543312489070918,3.8216911975773105
2025-04-03,2.678902641197862,1.5720203778756052,3.797377067414713
2025-04-04,2.6491010490528195,1.4760133205179964,3.789122302578001
2025-04-05,2.656706654089294,1.5356723017017258,3.6625590932994965
2025-04-06,2.6639417216382624,1.6309804851140652,3.7722021449900813
2025-04-07,2.6913671205590317,1.5978347056472877,3.8256648282951895
2025-04-08,2.701002641766569,1.6215115631978696,3.875749036256327
2025-04-09,2.7288130558436787,1.5678559790517297,3.806388909374287
2025-04-10,2.7278305210310525,1.5895090702269725,3.8702355008319493
2025-04-11,2.6949230651945477,1.602417687850954,3.8022453803055756
2025-04-12,2.699526642829377,1.6778944235455429,3.8291173582045572
2025-04-13,2.703806823373343,1.5015951298906784,3.774822414905381
2025-04-14,2.728521706292724,1.6412754248601598,3.8517970104610697
2025-04-15,2.735629496090768,1.6349360540307125,3.8883811891147086
2025-04-16,2.7613488223705596,1.545338033659326,3.8937818761999954
2025-04-17,2.7585951263300794,1.6800036213539742,3.898774425735596
2025-04-18,2.724298576566788,1.660598754991505,3.823198603322558
2025-04-19,2.7282580514178543,1.6601953485729544,3.850485047644385
2025-04-20,2.7325194114358613,1.6184551693135325,3.7886405450678797
2025-04-21,2.75795791085854,1.6869862271934235,3.834863789152438
2025-04-22,2.7663751774932877,1.7642664986100904,3.7886147761926328
